user_id,tweet_id,text,category
347701167,1502812186430742528,RT @NathalieLoiseau: Demonstration in support of Ukraine this afternoon in Paris. In 🇺🇦 we die for Europe. We need to emphasize the pr...,pax
347907284,1502079887628292097,"RT @mazacuato: @ElAmaDeCasa1 @SOYCarlosMota @Ra_Ra_Raul The spirit of Chávez has already taken over Putin...

Another dictator is officially born...",pax
348053611,1502917924637577216,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
348053611,1502973077113692163,"RT @moyapope: We have not forgotten you partied whilst others died and now you show no compassion

#JohnsonOut48 #NHSWeLoveYou #SlavaUkraini",proukr
348819046,1502003422375006209,"RT @highbrow_nobrow: Husband. Father. President. Soldier. Servant. 🇺🇦 🕯️

#SlavaUkraïni https://t.co/YqX3MEdxRc",pax
349391821,1503069788980932608,"RT @mustangmadd: @donwinslow Don't look away world 

THIS is unprovoked WAR 

This is the invasion of  #Ukraine 

This is the hellish night…",proukr
349622300,1503133066172284934,"RT @JohnRMoffitt: Street names in front of Russian consulates are being changed, all over the world. 

The new street sign in front of the…",proukr
349752072,1502669902645104644,"RT @joncoopertweets: The sun rose on Ukraine today, and Kyiv still stands proud and free. 🌞 🇺🇦
#SlavaUkraini",pax
349869299,1503120279450619904,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
349869299,1501853757746946057,RT @lingardenisle: Morning #MidnightClub tweeters on #JohnsonOut45 Day. He shames the high office that he holds for reasons too numerous to…,proukr
349869299,1502017790424895490,"RT @SydesJokes: #FollowFriday tweet for the following hashtags for 10th March 2022:

#FBPE
#FBPEGolbal
#FBFinland
#FBFIN
#FBIW
#FBSI
#FBLC…",proukr
349869299,1501854366839541765,"RT @iPinkLadyy: A Savage Monster in peacetime … is our inhumane Govt’s best mate 
#JohnsonOut45   #NHSActNow
#SlavaUkraini🌻",proukr
349869299,1503130588110331906,RT @lingardenisle: @LGalloway77 @LadyJules_Cath Me neither Lindsay! Clinging by his fingertips now though..  #JohnsonOut48 #NHSWeLoveYou #S…,proukr
349869299,1503124805905756160,"RT @lingardenisle: Beyond time for him to go, his days are numbered #JohnsonOut48 #NHSWeLoveYou #SlavaUkraïni",proukr
349869299,1502746261350408194,RT @2Tone4Real: Back tomorrow for #SocialistSunday and the successor to #JohnsonOut47 #SlavaUkraïni 🇺🇦 🌻 #RefugeesWelcome https://t.co/pX7Y…,proukr
349869299,1502768883748454404,RT @2Tone4Real: Day 47 in The Big Brother State where #JohnsonOut47 and the #ToryRussianAssets continue to place bureaucratic hurdles in th…,proukr
349869299,1503131647344054278,RT @Jojomo0: I absolutely agree with you #JohnsonOut48  #HoyleOut #SlavaUkraini,proukr
349869299,1502768416784011273,"RT @lingardenisle: #SlavaUkraïni and may Putin rot in hell..
#JohnsonOut47 #NHSBadBill",proukr
349869299,1503123393914318854,RT @Jojomo0: They should all be in prison.  I just wish we could take them through Traitor’s Gate.   #JohnsonOut48 #HoyleOut #SlavaUkraini,proukr
349869299,1503127161363914753,"RT @iPinkLadyy: Hi friends 😊 thanks
for all my new follows 💖
and for your love n support for 
JohnsonOut &amp; NHS 
Campaign - @GOV2UK 
I follo…",proukr
349869299,1503128651809837058,RT @lingardenisle: @ChirpyChet @GimHjn They must go. We are people with lives and loves. We deserve better #JohnsonOut48 #NHSWeLoveYou #Sla…,proukr
349869299,1503126966815367173,RT @2Tone4Real: Day 48 in The Big Brother State where it is becoming transparently obvious that #JohnsonOut48 and his cronies are #ToryRuss…,proukr
349869299,1503132195317338119,RT @lingardenisle: @LGalloway77 @markzybay @LadyJules_Cath I certainly hope not! #JohnsonOut48 #NHSWeLoveYou #SlavaUkraïni,proukr
349869299,1503129825145466893,"RT @Jojomo0: I refuse, as any intelligent woman would, to be fucked by Boris Johnson 🤮😂😂😂But I agree with the rest #JohnsonOut48 #HoyleOut…",proukr
349869299,1503126376261595141,RT @lingardenisle: @CathyBo67253498 @GOV2UK They must all go. #JohnsonOut48 #NHSWeLoveYou #SlavaUkraïni,proukr
349869299,1503130537589886979,"RT @simunch1: @TheLastPersont2 We need an entirely new UK government. This Tory one is rotten to the core. 

#JohnsonOut48 #NHSWeLoveYou #S…",proukr
349869299,1503129526875918342,RT @lingardenisle: Beyond time #PutinsPuppet was gone  #JohnsonOut48 #NHSWeLoveYou #SlavaUkraïni,proukr
349869299,1503126239300706306,RT @Jojomo0: I am nagging! If you can spare a couple of secs please leave a message on the Bermuda Government website . If it works We woul…,proukr
349869299,1502767990353403909,"RT @Jojomo0: Yes he did, but don’t let him off by calling him a numpty!  A numpty? He is a skilled speaker and a conman.  He is a liar by d…",proukr
349869299,1503129605351395338,"RT @Jojomo0: If you have a sec, please just go to the website and leave a message. I amnot sure if it will happen but just imagine if it di…",proukr
349869299,1503464716936564746,RT @FranS199: Senseless unbearable destruction of my old home. A city I love. #StopPutin #StopRussia #PutinsWarCrimes #SlavaUkraini #GloryT…,proukr
349869299,1503129671302619137,"RT @simunch1: @GOV2UK We need an entirely new UK government. This Tory one is rotten to the core. 

#JohnsonOut48 #NHSWeLoveYou #SlavaUkraï…",proukr
349869299,1501853471733161986,"RT @2Tone4Real: Day 45 in The Big Brother State where our nasty, inhumane #ToryRussianAssets make it very difficult for women, children, an…",proukr
349869299,1502767670529335303,RT @lingardenisle: Do feel free to express your frank opinion.. #PritiPatelResign #JohnsonOut47 #SlavaUkraïni #NHSBadBill,proukr
349869299,1502769832433008643,"RT @CathyBo67253498: @lingardenisle @M0ManeMoProblem @GOV2UK We absolutely do welcome them, as soon as we make this horrendous government d…",proukr
349869299,1502765679350591492,RT @Jojomo0: It is as wrong as wrong can be here. #JohnsonOut47 #HoyleOut #SlavaUkraini,proukr
349869299,1501853417353977859,"RT @moyapope: Sick to death of all the lies. Parties, NHS, oligarchs , refugees and more. If he opens his mouth, he lies.
#JohnsonOut45 #to…",proukr
349929075,1502314921341734919,RT @three_cube: OSINT: Geo-Locating the Russian Oligarch's Mega-Yachts #osint #marinetracking #infosec #stopputinnow #cyberwarrior #SlavaUk…,dontcare
350139843,1503350178165796864,"RT @2Tone4Real: Day 49 in The Big Brother house and #JohnsonOut49, #PritiEvil, #SnifferGove and the other #ToryRussianAssets still put bure…",dontcare
350437162,1502823707223408645,"RT @joncoopertweets: When this war is over and Ukraine emerges victorious, I hope to some day meet @IAPonomarenko, the defense reporter at…",proukr
351118967,1502912175396069385,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
351118967,1502532891456245761,RT @2Tone4Real: Day 47 in The Big Brother State where #JohnsonOut47 and the #ToryRussianAssets continue to place bureaucratic hurdles in th…,proukr
351259459,1502101839470153728,"RT @highbrow_nobrow: Husband. Father. President. Soldier. Servant. 🇺🇦 🕯️

#SlavaUkraïni https://t.co/YqX3MEdxRc",pax
351477729,1502927096905183233,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
351499204,1502997584671125509,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,pax
351635461,1501995088502734848,"RT @Renaissance_UE: The European anthem played at Independence Square, Maidan Square, Kyiv.

The 🇺🇦 will one day be in the 🇪🇺. The European Parliament...",proukr
351744755,1501986411347693579,"RT @2Tone4Real: Day 45 in The Big Brother State where our nasty, inhumane #ToryRussianAssets make it very difficult for women, children, an…",proukr
352263530,1502550132285489152,"RT @AK_To_Go: Inspired by the courage, bravery and resilience of the Ukrainian people.  Check out this video and help support the cause wit…",proukr
352263530,1503151157136564235,RT @Avec_EM_Macron: #Putin's #Russian army kidnaps the mayor of #Dniprorudne in eastern #Ukraine. The mayor of #Melitopol to…,proukr
352263530,1502400707663646726,"RT @chrisschmitz: Hey Putin.
Invading in eastern Europe during Mud Season is a bad idea.

 Signed,  Germany.

Now fuck off and leave #Ukrai…",proukr
353031737,1503266841531232256,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
353091467,1502927023664152577,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
353186567,1501664483441270786,RT @ProjectLincoln: President Zelensky reminds us through his bravery and perseverance just how precious our freedom is. We stand with Ukra…,pax
354042424,1502368932933640198,RT @ProjectLincoln: President Zelensky reminds us through his bravery and perseverance just how precious our freedom is. We stand with Ukra…,pax
354712792,1502478468424278016,"RT @togawave: #Russia withdraw from Ukraine
#StopRussianAggression
#StopWarInUkraine
A war of aggression without a doubt.
Acts that are not allowed regardless of the reason given.
The Japanese Communist Party Sakyo delegation will declare an emergency!
2022.3.12 (Saturday…",proukr
354854607,1503026350164172800,"RT @joncoopertweets: The sun has risen in Ukraine on Day 18 of Russia’s invasion, and Kyiv is still standing. 🇺🇦
#SlavaUkraini #StandWithUk…",pax
354874077,1502757807657046016,"RT @joncoopertweets: The sun rose on Ukraine today, and Kyiv still stands proud and free. 🌞 🇺🇦
#SlavaUkraini",proukr
354884801,1502966585492914180,"RT @jwahjwah: I love this!
#StandWithUkraine #SlavaUkraine https://t.co/0PWDgFq3mm",dontcare
354931071,1503042946429505536,"RT @joncoopertweets: The sun has risen in Ukraine on Day 18 of Russia’s invasion, and Kyiv is still standing. 🇺🇦
#SlavaUkraini #StandWithUk…",proukr
355128498,1502811031164395520,RT @lingardenisle: Time he was gone #JohnsonOut48 and the rest of his criminal cabal too. They have dragged the country down too far. #NHSW…,proukr
355654121,1502938343339966465,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
355702557,1502168437195300864,"RT @highbrow_nobrow: Husband. Father. President. Soldier. Servant. 🇺🇦 🕯️

#SlavaUkraïni https://t.co/YqX3MEdxRc",pax
355851082,1502636219678797825,"RT @tomiahonen: Convoy Thread 21/

This convoy was a MASSIVE MILITARY BLUNDER by Russia. Putin's Generals put all their eggs in one basket…",pax
355851082,1502990690774568965,RT @sandibachom: Two evil men set out to destroy the world. They will fail. “They will not break us” a Ukrainian woman told me today. #Trum…,pax
355870350,1502115742740791298,"RT @highbrow_nobrow: Husband. Father. President. Soldier. Servant. 🇺🇦 🕯️

#SlavaUkraïni https://t.co/YqX3MEdxRc",proukr
356129514,1502411412307591179,"RT @boco20: @IAPonomarenko Great design from a group of fearless protectors💙🇺🇦💛
#Zelensky 
#SlavaUkraini https://t.co/07Glo1bEtG",proukr
356129514,1502762051126669323,"RT @Inkling61: @myroslavapetsa @JuliaDavisNews Rest In Peace Soloshenko family  💔 

#SlavaUkraini",proukr
356208774,1502704464431513601,"RT @joncoopertweets: Ukraine will WIN. 🇺🇦
#SlavaUkraini #StandWithUkraine",proukr
356229790,1503019409803292674,"RT @joncoopertweets: The sun has risen in Ukraine on Day 18 of Russia’s invasion, and Kyiv is still standing. 🇺🇦
#SlavaUkraini #StandWithUk…",proukr
356367405,1503046216946380808,RT @Stahl4Congress: Unacceptable. #SlavaUkraini,pax
356374205,1502964369474265091,"RT @komitet2012: Russian army keeps supplying 🇺🇦with its brand new military vehicles, and modern equipment. One of the armored cars called…",proukr
356374205,1502964429163360258,"RT @joncoopertweets: The sun has risen in Ukraine on Day 18 of Russia’s invasion, and Kyiv is still standing. 🇺🇦
#SlavaUkraini #StandWithUk…",proukr
356411775,1502631274946740224,"RT @joncoopertweets: The sun rose on Ukraine today, and Kyiv still stands proud and free. 🌞 🇺🇦
#SlavaUkraini",pax
356997587,1502428713140559886,"RT @Lisaonthesofa: Fascists defending Putin because he is against the Nazis.
Interesting.

#StopWar #StopWarInUkraine",pax
357074444,1502719952901623813,RT @LucillaMasini: Anonymous sends 7 million text messages to Russians informing them about the reality of the war in Ukraine. It's not like he has any left over…,proukr
357074444,1503127870796972036,"RT @chruggeriTg2: …little breaths of life ❤️🙏 the Bernese shepherd lost after the bombing along a highway, finds the family of…",proukr
357092908,1502799904963497989,"RT @lingardenisle: Let’s clean up U.K. politics.. never vote Tory, never vote for Eton old boys and never ever allow the racists, the trait…",pax
357092908,1503145072224874498,"RT @simunch1: @GOV2UK We need an entirely new UK government. This Tory one is rotten to the core. 

#JohnsonOut48 #NHSWeLoveYou #SlavaUkraï…",pax
357092908,1503146990951190528,RT @lingardenisle: Beyond time #PutinsPuppet was gone  #JohnsonOut48 #NHSWeLoveYou #SlavaUkraïni,pax
357151169,1503128978932043786,"RT @JohnRMoffitt: Street names in front of Russian consulates are being changed, all over the world. 

The new street sign in front of the…",proukr
357464190,1502736867581730821,"RT @joncoopertweets: The sun rose on Ukraine today, and Kyiv still stands proud and free. 🌞 🇺🇦
#SlavaUkraini",dontcare
357709338,1503008205907144705,"RT @joncoopertweets: The sun has risen in Ukraine on Day 18 of Russia’s invasion, and Kyiv is still standing. 🇺🇦
#SlavaUkraini #StandWithUk…",proukr
357860827,1502844232184352774,"RT @joncoopertweets: When this war is over and Ukraine emerges victorious, I hope to some day meet @IAPonomarenko, the defense reporter at…",pax
358084599,1502064700917530625,"RT @lllWW_UCRUS: ➖ En #Kharkiv,

🌐🇺🇦 BTR-3 and T-64BV abandonados.

#StopPutinNOW #StopWarInUkraine #GuerraRusiaUcrania #StandWithUkraine️ #…",proukr
358084599,1502711931593175041,"RT @Who0066: Sad, but thats some heavy losses for one hit
#Ukraine #UkraineRussiaWar #UkraineRussianWar #Ουκρανία #SlavaUkraini #Kyiv",proukr
358841818,1502962331583660039,RT @Jayngelle: #JohnsonOut48 #NHSWeLoveYou #SlavaUkraini,proukr
359092707,1502823241835900928,RT @TonyHussein4: The Ukrainian Ministry of Defense is offering each Russian pilot a reward if they defect to #Ukraine with their aircraft.…,dontcare
359149679,1502698315833647107,"RT @isonmayu: The Russian K-52 ""Alligator"" helicopter was shot down over the #Skadovsk district of the #Kherson region by Ar…",proukr
359279920,1502469800781438976,"RT @DrDinD: ""The commander of the aircraft of the Russian airline Pobeda announced to the passengers that the war with Ukraine is a crime""…",proukr
359279920,1502968435088580609,"RT @joncoopertweets: The sun has risen in Ukraine on Day 18 of Russia’s invasion, and Kyiv is still standing. 🇺🇦
#SlavaUkraini #StandWithUk…",proukr
359279920,1503067059172741123,"RT @AdrblyFerocious: New York Times journalist Brent Renaud was shot and killed by Russians. 

Brent Renaud, a 50-year-old filmmaker, was k…",proukr
359442638,1501716277697597444,"RT @highbrow_nobrow: Husband. Father. President. Soldier. Servant. 🇺🇦 🕯️

#SlavaUkraïni https://t.co/YqX3MEdxRc",proukr
359560510,1501681426214838276,RT @kalmantibs: #SlavaUkraini ❤️🇺🇦 🕊️ https://t.co/U8W3f2AkGQ,proukr
360092398,1502891791145746432,RT @WallStreetQuee2: @joncoopertweets @IAPonomarenko #SlavaUkraini #StandWithUkraine 🇺🇦 https://t.co/4YHNGnoJJd,proukr
360092398,1502891716147302404,"RT @joncoopertweets: When this war is over and Ukraine emerges victorious, I hope to some day meet @IAPonomarenko, the defense reporter at…",proukr
360225537,1503041852131270657,"RT @Aejlex: A Ukrainian♀saves a Jewish girl’s life 

Her bravery &amp; kindness is repaid by that girl’s granddaughter who shelters the♀’s gran…",pax
360732250,1502201634197327874,RT @1kiwiboy: Follow back Friday anyone? #followback  #JohnsonOut  #SlavaUkraini,proukr
362009470,1502997105840820225,"RT @joncoopertweets: The sun has risen in Ukraine on Day 18 of Russia’s invasion, and Kyiv is still standing. 🇺🇦
#SlavaUkraini #StandWithUk…",proukr
362074693,1503130091056152578,"RT @JohnRMoffitt: Street names in front of Russian consulates are being changed, all over the world. 

The new street sign in front of the…",proukr
362084030,1503107958091272205,RT @AndrewOnSeeAIR: @ZelenskyyUa @Microsoft @Oracle @SAP #SlavaUkraini 🇺🇦 https://t.co/OrHaEcKH28,pax
362084030,1502715318434770945,"RT @ChrisDod1: As you can see, the #Abramovich #superyacht ""My Solaris is passing the heel of Italy and heading towards Albania at top spee…",pax
362084030,1503374054270685185,RT @debr3322: @oleksiireznikov Heroic Ukrainians. #SlavaUkraini https://t.co/qrXjPbL6jj,pax
362084030,1503112925233524736,"RT @prayerfeathers: #LongLiveUkraine Irish warriors carrying the Ukrainian Flag in the #SaintPatricksDay parade in New Orleans, LA, USA had…",pax
362084030,1503107632713900039,"RT @cleanwatr: @ZelenskyyUa @Microsoft @Oracle @SAP Slava Ukraini!

#SlavaUkraine",pax
362084030,1502308060265594887,"RT @JacksonKarina: #GoodNightTwitterWorld
United We stand 🇪🇺
Stay safe. Stay Positive.
#SlaveUkraine https://t.co/5FDjChCrLQ",pax
362084030,1503218425073594372,RT @JuPe_EU: In support of Ukraine Israel must not offer sanctioned Russian oligarchs a safe-haven and ”Milchan law” tax benefits provided…,pax
362084030,1502139804762267650,"RT @highbrow_nobrow: Husband. Father. President. Soldier. Servant. 🇺🇦 🕯️

#SlavaUkraïni https://t.co/YqX3MEdxRc",pax
362084030,1503182446073978882,RT @metalslorg: Finland opens its universities to Ukrainian students. #SlavaUkraini,pax
362084030,1502366066248458249,"RT @kiraincongress: After 16 days of training I still feel awkward doing this.

#StopWarInUkraine 
#UkrainiansWillResist https://t.co/oRtso…",pax
362084030,1501678799041314820,RT @jolenta: I’m way overdue to take a vacation but under no circumstances would I stay at any of THESE HOTELS still doing business in Puti…,pax
362084030,1503182336971755529,"RT @RiikkaOksanen: @IAPonomarenko @Ukraine. Message to all Ukrainian university students, welcome to continue your studies free of charge t…",pax
362105796,1502367743156363269,RT @ProjectLincoln: President Zelensky reminds us through his bravery and perseverance just how precious our freedom is. We stand with Ukra…,proukr
362589018,1502630369899732997,RT @WallStreetQuee2: @joncoopertweets #SlavaUkraini 🌞🇺🇦 https://t.co/gb253c4fO5,pax
362611279,1502453295184584709,RT @amyamidei: #PutinWarCriminal #StopWarInUkraine #StopRussia #StopRussianAggression #IStandWithUkraine https://t.co/EPiW7ZOpAb,pax
362611279,1503156359038058496,RT @DannyVoglesong: #GloryToUkraine - #SlavaUkraini - #StandWithUkraine https://t.co/eIicqVBhEK,pax
362611279,1503155425243508740,"RT @AmberStiles80: @SkyNews Slava Ukraine
 #SlavaUkraini #StandWithUkraine https://t.co/5k5eFZUvuj",pax
362611279,1501981725580316673,"RT @MaryJolie11: @McFaul @Arriadna @Stanford Great picture! 🙏🏻💙💛✊🏻💪🏻💪🏻💪🏻
#ZelenskyyIsAHero
#StandWithUkraine
#SlavaUkraïni https://t.co/m…",pax
362611279,1501981407136161792,"RT @moved2italy2: But it will help you to have a deeper understanding.

Thank you Andriy, may you and your Country prevail in the face of t…",pax
362611279,1501982357850673154,RT @DannyVoglesong: I am standing with #Ukraine #GloryToUkraine #SlavaUkraini 👍😊 https://t.co/NpOLzcLdnZ,pax
362611279,1503084291567362050,"RT @Twitzraghav: As long as Greedy Oligarchs, Selfish Politicians, Corrupt Diplomats, Cowardly Leaders, Misguided Patriots, Misinformant Me…",pax
362611279,1503155289100812288,RT @Madwomanmoon: @SkyNews #SlavaUkraïni 🇺🇦💛💙🌻 https://t.co/5nh2OAAQyb,pax
362611279,1501981767502340099,RT @ProjectLincoln: President Zelensky reminds us through his bravery and perseverance just how precious our freedom is. We stand with Ukra…,pax
362611279,1501981312860794886,RT @CodeZ: These brave soldiers are giving a tough fight to the enemy. Hear out this soldier protecting Mariupol. Russians are targetting c…,pax
362611279,1503156805345726469,RT @mariamgegu: Video message from Georgian fighters in #Ukraine 💛💙 #SlavaUkraini https://t.co/CT18CgUjGj,pax
362611279,1501981682286608396,"RT @highbrow_nobrow: Husband. Father. President. Soldier. Servant. 🇺🇦 🕯️

#SlavaUkraïni https://t.co/YqX3MEdxRc",pax
362611279,1503157194228916225,"RT @TonyHussein4: Russian pilots and soldiers, you are fighting for a #WarCriminal.

You have been ordered to bomb schools, hospitals &amp; res…",pax
362611279,1501699084452835332,RT @VurgunBabazade: Vitali Klitschko is a millionaire many times over. He could be living in a mansion in any city across the world. Instea…,pax
362611279,1501981870917103618,"RT @kalmantibs: “We are still here.” — Volodymyr Zelensky

#SlavaUkraini ❤️🇺🇦 🕊️ https://t.co/huZPapYBNN",pax
362611279,1502455154691514369,RT @Kpb90058: #BountyforPutin ☠️ #StopPutinNOW #StopPutin #StopBuyingRussianOil #UkraineRussiaWar #UkraineUnderAttaсk #Ukraine️ #SlavaUkrai…,pax
362871388,1502721714165366785,"RT @joncoopertweets: The sun rose on Ukraine today, and Kyiv still stands proud and free. 🌞 🇺🇦
#SlavaUkraini",pax
363070453,1503023143593648129,"RT @mustangmadd: @donwinslow Don't look away world 

THIS is unprovoked WAR 

This is the invasion of  #Ukraine 

This is the hellish night…",pax
363180823,1503076645820899334,"RT @TonyHussein4: Russian pilots and soldiers, you are fighting for a #WarCriminal.

You have been ordered to bomb schools, hospitals &amp; res…",proukr
363240308,1502965491068981249,"RT @joncoopertweets: The sun has risen in Ukraine on Day 18 of Russia’s invasion, and Kyiv is still standing. 🇺🇦
#SlavaUkraini #StandWithUk…",proukr
363423261,1501999875621326855,"RT @JeanBottari: In Rwanda, 800,000 women, men and children were massacred. Canadian soldiers, under the command of General Roméo Da...",proukr
363610668,1503060630194077700,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
363957789,1501693775319646208,RT @ProjectLincoln: President Zelensky reminds us through his bravery and perseverance just how precious our freedom is. We stand with Ukra…,pax
364485678,1502317350292533250,"RT @LucillaMasini: ""Stop Russophobia in the West"": Kremlin denounces atmosphere of hatred against Russia. Like the one that buffers you…",proukr
364488806,1502158579788251137,"RT @highbrow_nobrow: Husband. Father. President. Soldier. Servant. 🇺🇦 🕯️

#SlavaUkraïni https://t.co/YqX3MEdxRc",proukr
364702177,1501801141176311808,"RT @Nereide: 1/2
This is the Ukrainian folk song ""Nich yaka misyachna"" or ""The night is so moonlit"".

Here are both the…",proukr
364784902,1502333729087311878,"RT @WaliKhan_TK: Some pictures doesn't need caption! 

 #Ukraine #UkraineRussianWar #RussianUkrainianWar #Russia #UkraineWar #StopWarInUkra…",proukr
365086985,1503080634117464064,RT @StewartMcDonald: A Prince among men #SlavaUkraini #HeroiamSlava 🇺🇦,proukr
365161396,1502846068953739271,"RT @jeanneenabottle: @IAPonomarenko 🇺🇦💙🙏💛🇺🇦
#SlavaUkraïni 
#StandWithUkraine 
#DefendDemocracy 
Artist- Anis Jerbi @ArtistAJ17 https://t.co…",proukr
365161396,1502068045530943492,"RT @AndreaTwitmo: @IAPonomarenko #StayStrongUkraine ~ that is scary shit!!

Keeping you and all your countrymen and women and children in m…",proukr
365727108,1503044047748820996,"RT @JuPe_EU: Today 82 years ago Finland’s 🇫🇮 Winter War against totalitarian Russia (Sovjet Union) 🇷🇺 ended.

Russia lost ~300-400.000 KIA…",pax
365727108,1501981843142283264,"RT @highbrow_nobrow: Husband. Father. President. Soldier. Servant. 🇺🇦 🕯️

#SlavaUkraïni https://t.co/YqX3MEdxRc",pax
365845420,1502732665673457672,RT @ProjectLincoln: President Zelensky reminds us through his bravery and perseverance just how precious our freedom is. We stand with Ukra…,proukr
366098194,1502931859445067777,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,pax
366165418,1502362238602166273,RT @PierrMonteagudo: 48 seconds of non-stop bombing. The horror of war: DPR militias in #Donetsk attack with the car system…,proukr
366165418,1502977976635469825,"RT @PierrMonteagudo: International Center «Peace and Security Operations», a #NATO military training base in #Yavoriv #Ukra…",proukr
366165418,1503359985060761602,"RT @PierrMonteagudo: Fraticidal WAR | In the #Donbass region, in eastern Ukraine, attacks against the civilian population continue...",proukr
366174687,1502938191384530946,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,pax
366491790,1502755007237701634,"RT @joncoopertweets: The sun rose on Ukraine today, and Kyiv still stands proud and free. 🌞 🇺🇦
#SlavaUkraini",dontcare
366498596,1502818779931111427,RT @TonyHussein4: The Ukrainian Ministry of Defense is offering each Russian pilot a reward if they defect to #Ukraine with their aircraft.…,dontcare
366498596,1503088697389973504,"RT @TonyHussein4: Russian pilots and soldiers, you are fighting for a #WarCriminal.

You have been ordered to bomb schools, hospitals &amp; res…",dontcare
367280085,1503109427313979395,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
367296011,1502700312087441409,RT @lingardenisle: @CathyBo67253498 @M0ManeMoProblem @GOV2UK The U.K. is not represented by this government. We welcome these traumatised U…,proukr
367296011,1501687746762579972,"RT @socialistworker: People take to streets in occupied areas of Ukraine
#Ukraine️
#Russia
#StopWar 
#StopWarInUkraine
#UkraineConflict 
#U…",proukr
367296011,1502701459476987912,RT @MartinJDocherty: An honour to stand with the @UKRinEdinburgh @PLinEdinburgh @cgfEdimbourg @gz_andreas @AntonEBarbu #Estonia &amp; #Lithuani…,proukr
367952682,1502928914561351683,RT @terzigio: Democracy for #Putin . A woman protests in #Russia with a blank billboard and is taken away by the police #StopWarI…,proukr
367952682,1502562483168555008,"RT @gabrieledimarzo: One of the most emotional images… little Esyea, 6 years old, cries while saying goodbye to her mother. It's her face, her photo is…",proukr
368024466,1502676675804295170,"RT @larwoolf: From inside #Mariupol: Highly pregnant was accused of ""acting"" - now she has given birth

The photos of Mariana Vishegirskaya…",dontcare
368024466,1502676589758205962,"RT @larwoolf: 𝐁𝐚𝐭𝐭𝐥𝐞𝐬𝐡𝐢𝐩 𝐏𝐨𝐭𝐞𝐦𝐤𝐢𝐧 (𝟏𝟗𝟐𝟓)
“𝘞𝘩𝘢𝘵 𝘪𝘴 𝘵𝘩𝘦 𝘣𝘦𝘴𝘵 𝘱𝘪𝘤𝘵𝘶𝘳𝘦 𝘐 𝘩𝘢𝘷𝘦 𝘦𝘷𝘦𝘳 𝘴𝘦𝘦𝘯? 𝘔𝘺 𝘢𝘯𝘴𝘸𝘦𝘳 𝘪𝘴 𝘢𝘭𝘸𝘢𝘺𝘴 𝘗𝘰𝘵𝘦𝘮𝘬𝘪𝘯.”
#BillyWilder
#StandWith…",dontcare
368198105,1502482773621321735,"RT @AbenezerMarkosT: Well said!!!

#IStandWithPutin 
#istandwithrussia 
#NoMore https://t.co/RM4CIQH61p",dontcare
368198105,1502481934026518529,"RT @Greenaetion: You'll never see this video on CNN or BBC.

The great Nelson Mandela telling the world 🌎 the truth.

#IStandWithPutin
#ist…",dontcare
369928983,1502128649784418343,"RT @AndreaTwitmo: @IAPonomarenko #StayStrongUkraine ~ that is scary shit!!

Keeping you and all your countrymen and women and children in m…",dontcare
370135213,1503083397576593409,"RT @moved2italy2: A long but essential read describing life in #Ukraine during #PutinsWar.

“Putin has tried every measure possible to pres…",proukr
370706627,1502009563658153993,"RT @highbrow_nobrow: Husband. Father. President. Soldier. Servant. 🇺🇦 🕯️

#SlavaUkraïni https://t.co/YqX3MEdxRc",proukr
370792695,1503461372818042880,"RT @SpiritOfKabanah: Another Russian BMP in Kiev sector bites the dust. 

#SlavaUkraini
#Ukraine https://t.co/D3goAVV1Nb",proukr
370905278,1502948902202392579,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,pax
371447313,1502072494748049409,"RT @highbrow_nobrow: Husband. Father. President. Soldier. Servant. 🇺🇦 🕯️

#SlavaUkraïni https://t.co/YqX3MEdxRc",proukr
372578208,1502675912130805760,"RT @joncoopertweets: The sun rose on Ukraine today, and Kyiv still stands proud and free. 🌞 🇺🇦
#SlavaUkraini",proukr
372828576,1502950658097491972,"RT @stephen_oakman: @sammwittings There’s a skill in saying everything and yet nothing,
practiced over many years.
Gove has it down to a ‘T…",proukr
