user_id,tweet_id,text,category
919915692375330816,1501930175734300672,"RT @gtorges: How #Lügrow hides his crooked and stolen billions from the Russian people.

🇺🇦 #Lavrov 🇺🇦 #Putin'sWar 🇺🇦 #Ukrain…",proukr
919915692375330816,1501929401570795521,"RT @Lyla_lilas: ""The second army in the world"" is robbing the villagers.  Shame!  🤦‍♀️
#UkraineRussia #Ukraine #SlavaUkraini #StopPutinNOW…",proukr
919915692375330816,1501947493474455555,"RT @stage_tiers: We’re always trying to see the bigger picture.

#slavaukraini #ukraine

#heretosupportyou

#Metrodeck #staging #stage #sea…",proukr
919915692375330816,1501903758615355395,"RT @iPinkLadyy: @LadyJules_Cath @grahamholland13 @ukiswitheu @nadhimzahawi Pure Nirvana … and with  #JohnsonOut45   #NHSActNow
#SlavaUkraini",proukr
919915692375330816,1501949564185563142,RT @monique_ommen: 🇺🇦🌻🇺🇦 #SaveUkraine #DefeatPutin #DefendUkraine #Putler #SlavaUkraini #RussianUkrainianWar #WW3 #NoFlyZoneOverUkraine #Pu…,proukr
919915692375330816,1501974329516597253,RT @Ufru: #StandWithUkraine #SlavaUkraïni https://t.co/02DQujzB1v,proukr
919915692375330816,1501968809023913996,RT @DzurkoDebbie: @andersostlund @EMaloletka #SlavaUkraini,proukr
919915692375330816,1501999303434330113,"RT @ihavemoredreams: WOMEN FORCE OF CHANGE
#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkraineWar
#StopWarInUkraine
#K…",proukr
919915692375330816,1501982669852323844,"RT @SteelyJen: @antontroian Wonder what it's like to live in his bubble, where innocent people are being murdered? 
It's straight up a war,…",proukr
919915692375330816,1501969520675729412,RT @PutinIsMyBeach: @mfa_russia @StateDept @MFA_Ukraine @RusembUkraine @natomission_ru @RusEmbUSA @NATO @NATOpoRusski @NATOpress @RussiaUN…,proukr
919915692375330816,1501997966458073090,RT @SilvrNitr8: @SkyNews Maybe should have done this before he moved all his money and assets. Dissolve Chelsea football and give the money…,proukr
919915692375330816,1501996324341923840,"RT @znouza: @lesiavasylenko I wish russia all the best back in stone age.

#SlavaUkraini",proukr
919915692375330816,1501959833909669890,RT @inside_cupboard: @IAPonomarenko Sending love and solidarity to you and all Ukrainians from Australia. You are the defenders of freedom…,proukr
919915692375330816,1501988639282278413,"RT @patricia_roemer: @castlvillageman Given that several key members of HM's Government may be Russian agents, or otherwise compromised, I…",proukr
919915692375330816,1501994670712315904,"RT @VanityNutrition: #SendTheJets #CloseTheSky #NoFlyZone #SlavaUkraini #Ukraine #StandWithUkraine 
#PutinWarCriminal #StopRussia #StopPuti…",proukr
919915692375330816,1501991268137721863,"RT @LourdesFaberes: Poland, I fecking love you. I can’t make coffee and hot chocolate fast enough. #SLAVAUKRAINI https://t.co/Q92UbNpx1N",proukr
919915692375330816,1501923672294146061,"RT @HowyofWI: @gtconway3d #StandWithUkraine
#StandWithUkraine️
#NoFlyZoneOverUkraine
 #StopPutinNOW
#PutinIsWarCriminal
#DefeatPuti…",proukr
919915692375330816,1502006963307171843,"RT @TwaddictsRUs: 👍🤗🥰
#StandWithUkraine #SlavUkraini
#Kharkiv #Kyiv #Russia #Ukraine #UkraineRussiaWar #UkraineConflict #russiaukrainew…",proukr
919915692375330816,1501973577918201863,"RT @W1lltXt: Estação Central de Kiev 🇺🇦
#UkraineRussiaWar #Ucrania #StandWithUkraine #StopRussia #PrayingForUkraine #StopPutin #WARINUKRAIN…",proukr
919915692375330816,1501951077477851136,RT @Sam16734423: @RussianEmbassy @mod_russia @mfa_russia @RusembUkraine @RusConsKharkov @rusembassynl @RF_OSCE @BBCWorld @guardian @standar…,proukr
919915692375330816,1501911237340372996,RT @ProjectLincoln: President Zelensky reminds us through his bravery and perseverance just how precious our freedom is. We stand with Ukra…,proukr
919915692375330816,1501922336009867265,"RT @_Paul_de_Souza: @HannaLiubakova Powerful... and this is real... lives will be lost.
#SlavaUkraini",proukr
919915692375330816,1501965235019821060,"RT @ihavemoredreams: WOMEN FORCE OF CHANGE

#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkraineWar
#StopWarInUkraine
#…",proukr
919915692375330816,1501902939572613121,"RT @HelinPerttu: More lethals weapons to ukrainians, more sanctions to russians. #Ukraine will prevail. 🌻

#SlavaUkraini #RussianCollapse h…",proukr
919915692375330816,1501990758076891143,"RT @VanityNutrition: #SendTheJets #CloseTheSky #NoFlyZone #SlavaUkraini #Ukraine #StandWithUkraine 
#PutinWarCriminal #StopRussia #StopPuti…",proukr
919915692375330816,1501921502295478274,"RT @HowyofWI: @canman671 @TeamPelosi #StandWithUkraine
#StandWithUkraine️
#NoFlyZoneOverUkraine
 #StopPutinNOW
#PutinIsWarCriminal…",proukr
919915692375330816,1501922576305737739,"RT @HowyofWI: @TeamPelosi #IStandWithUkraine 
#StandWithUkraine️
#NoFlyZoneOverUkraine  
 #StopPutinNOW  
#PutinIsaWarCriminal 
#DefeatPuti…",proukr
919915692375330816,1501905622517878789,"RT @bigSAC10: Kyiv, Thursday. A Ukrainian soldier deeply inhales a cigarette in one hand whilst hold 9K338 Igla-S in the other. Kyiv still…",proukr
919915692375330816,1501934673227776000,RT @SKS_finlit: #Ukraine war affects everywhere and everyone's mind. We are now hoping for writings about the events in Ukraine...,proukr
919915692375330816,1501913994310860800,RT @Al_BaylissLD: Ukrainian flags are in short supply for some reason. Glad to see it’s arrived. #SlavaUkraini #stopthewar #salisbury https…,proukr
919915692375330816,1501968064853778434,RT @Ufru: #StandWithUkraine #SlavaUkraïni #JohnsonOut45 https://t.co/xTZRhvubyP,proukr
919915692375330816,1501934926622380047,RT @zhell666: #SlavaUkraini #BayraktarTB2 Does a good job. Dont need sitting ducks. This more like shooting a running boar https://t.co/NC6…,proukr
919915692375330816,1501928400100990982,"RT @ihavemoredreams: WOMEN FORCE OF CHANGE

#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkraineWar
#StopWarInUkraine
#…",proukr
919915692375330816,1501982916867502082,RT @running4rights: @UkrainianLondon See you later. I will be protesting outside the Russia Embassy between 16h00 and 17h30 as well. I want…,proukr
919915692375330816,1503449444909559812,RT @ruben_corella: #VladimirPutin #putingenocide #PutinHitler #hitler #StopPutin #StopWarInUkraine #StopPutinNOW #sundaydesires #deseo #lah…,proukr
919915692375330816,1501909188913553408,"RT @gtorges: #Lügrow just now: “We have no plans to attack other countries. We didn't attack Ukraine either.” 🤮🤮🤮
Now…",proukr
919915692375330816,1501955866706296838,RT @djglendinning: Russian “liberators” in #Kherson. Every day of this war brings more examples of the extraordinary personal courage of th…,proukr
919915692375330816,1501979226811281408,RT @W1lltXt: About the operation in Ukraine: I start from the fact that our army will solve all the tasks facing it. I don't even doubt it…,proukr
919915692375330816,1501981111177650180,"RT @jaimejvidal: #SlavaUKRAINI
@amnesty
#StopRussianAggression #AmnestyInternational 
#StopRussianInvasion 
#PutinWarCriminal
#ZelenskyyUA…",proukr
919915692375330816,1501977652076417033,"RT @CsBaleares: 🇺🇦 #SlavaUkraini

Our coordinator, @PatriciaGuaspB, together with the spokeswoman for @CsPalmaMallorca, @EvaPomar and the councilor @…",proukr
919915692375330816,1501925467909095424,"RT @TheStephenRalph: This, was remarkable work. 😳
#SlavaUkraini
#StandWithUkraine 🌻 🇺🇦 🌻 https://t.co/by93CvqwFK",proukr
919915692375330816,1501951546816299010,"RT @moyapope: Sick to death of all the lies. Parties, NHS, oligarchs , refugees and more. If he opens his mouth, he lies.
#JohnsonOut45 #to…",proukr
919915692375330816,1501944299184738311,RT @FirstFalklands: Russian Corvette RFS Vasily Bykov sinking after being lured into a trap and hit with a multi launch rocket system off O…,proukr
919915692375330816,1502010298953261057,"RT @SimonKoekkoek: Brave man! ""A Former Soviet Pilot's One-Man Campaign Against Putin's War"" https://t.co/JmZo7bBjjM via @YouTube 
#SlavaUk…",proukr
919915692375330816,1501977403236700163,"RT @2Tone4Real: Day 45 in The Big Brother State where our nasty, inhumane #ToryRussianAssets make it very difficult for women, children, an…",proukr
919915692375330816,1501994948937359360,RT @MarianneSchro11: Violinists Across the World Play for Ukraine https://t.co/McXJGGbZc7 via @YouTube 😢#SlavaUkraini 💙🇺🇦🌻💛🕊️,proukr
919915692375330816,1501965482479570948,RT @RishiSunak: The UK government has implemented a raft of sanctions designed to inflict pain on the Russian economy and dismantle Putin's…,proukr
919915692375330816,1501906846365458434,"RT @TheStephenRalph: So according to Sergey Lavrov at his Press Conference, he said that the maternity unit and hospital had been taken ove…",proukr
919915692375330816,1501919937916456960,"RT @YourAnonNews: Depends Nate - YAN #SlavaUkraini #NotMeUs 🇺🇸 / 🇺🇦

https://t.co/fhc79qagNb https://t.co/2hDHB3f7J1",proukr
919915692375330816,1501973053609234436,"RT @VanityNutrition: Oh the “equal” horror!

#SendTheJets #CloseTheSky #NoFlyZone #SlavaUkraini #Ukraine #StandWithUkraine 
#PutinWarCrimin…",proukr
919915692375330816,1501916863961440264,"RT @ac_cordeiro: @ArmedForcesUkr What about snipers units? Spread some fear  amongts the  ruskys.
#SlavaUkraini 🇵🇹🇺🇦 #StandWithUkraine️ #Re…",proukr
919915692375330816,1501904913940590596,"RT @kuba_urba: And we elected such a fool for president. 🤦 ♂️ If anyone else tells me that we are a wonderful and wise nation, I will call you...",proukr
919915692375330816,1501935986040659978,"RT @iPinkLadyy: @LadyJules_Cath @Jennife94501468 You reminiscing J05 ? ✨🌷
#JohnsonOut45   #NHSActNow
#SlavaUkraini",proukr
919915692375330816,1501899987482992645,RT @bigSAC10: Kazan. A state-mandated “flash mob” consisting of students of Kazan State Institute of Culture shouting “Foward Russia!” Thur…,proukr
919915692375330816,1502010075338231812,"RT @ihavemoredreams: @visegrad24 WOMEN FORCE OF CHANGE
#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkraineWar
#StopWar…",proukr
919915692375330816,1501953126013837313,RT @wowcasanova: War Criminal (#Lavrov) Sergeĭ Viktorovich Lavrov is a battologist! War Criminal #SergeiLavrov will be send to The Hague! W…,proukr
919915692375330816,1501990496373256201,RT @lingardenisle: @interestedbys10 @laraff150 Perfect description #JohnsonOut45 #NHSActNow #SlavaUkraïni,proukr
919915692375330816,1501916569336791041,"RT @iPinkLadyy: @ChirpyChet @Scousenan2 But no surprise from this deceitful Cabal.. 
Next … worse than the previous
#JohnsonOut45   #NHSAct…",proukr
919915692375330816,1501909926964523013,"RT @HowyofWI: @takemusu @joncoopertweets @RepValDemings #IStandWithUkraine 
#StandWithUkraine️
#NoFlyZoneOverUkraine  
 #StopPutinNOW  
#Pu…",proukr
919915692375330816,1501953893869182976,"RT @HowyofWI: @PentagonPresSec #IStandWithUkraine 
#StandWithUkraine️
#NoFlyZoneOverUkraine  
 #StopPutinNOW  
#PutinIsaWarCriminal 
#Defea…",proukr
919915692375330816,1501980545835843587,RT @W1lltXt: More military units moving towards Kiev. #UkraineRussiaWar #SLAVAUKRAINI #WARINUKRAINE #Ukraine https://t.co/m…,proukr
919915692375330816,1501999046449418241,"RT @HStenstad: Wordle 264 4/6

⬜⬜⬜⬜⬜
🟨🟨🟨⬜⬜
🟩🟩⬜🟨🟨
🟩🟩🟩🟩🟩
Don't lose confidence! 
#JohnsonOut45
#StopPutin
#SlavaUkraini",proukr
919915692375330816,1501994150853595138,"RT @EnduringRob: ""I´m sorry Ukraine..."" great @tania_rivilis raising funds for Ukraine 🇺🇦 👇
https://t.co/EIe7bgZqW6
#SlavaUkraïni https://t…",proukr
919915692375330816,1501967802143490050,"RT @SteppeWest: “So. And regardless of the language, we are all Ukrainians. Russian-speaking cities do not want a Russian measure”

🇺🇦 #Sla…",proukr
919915692375330816,1501992548381954050,"RT @m_cin3k: now they talk my way!! #StopRussia #SlavaUkraini 💙💛
https://t.co/g0SZ6s3Uof",proukr
919915692375330816,1501918373449457667,RT @Leinesblogg: Russia IS killing CIVILIAN!! A clip where Russian soldiers shoot elderly couple in a car. They stopped did nothing aggress…,proukr
919915692375330816,1502008293920808960,"RT @ihavemoredreams: WOMEN FORCE OF CHANGE
#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkraineWar
#StopWarInUkraine
#K…",proukr
919915692375330816,1501937828292292628,"RT @ihavemoredreams: WOMEN FORCE OF CHANGE

#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkraineWar
#StopWarInUkraine
#…",proukr
919915692375330816,1501923149344092162,"RT @ihavemoredreams: @visegrad24 WOMEN FORCE OF CHANGE

#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkraineWar
#StopWa…",proukr
919915692375330816,1501943321857462281,"RT @lingardenisle: @M0ManeMoProblem @cathyq101_q @GOV2UK He and his Co conspirators must be tried and punished for their treachery, corrupt…",proukr
919915692375330816,1501985869921718273,"RT @Ana__33311: Wtf Serbia!! 
#StandWithUkraine️ #SlavaUkraini #StayStrongUkraine https://t.co/5kauCDmuCG",proukr
919915692375330816,1501954643433246721,"RT @ihavemoredreams: WOMEN FORCE OF CHANGE

#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkraineWar
#StopWarInUkraine
#…",proukr
919915692375330816,1501957272888651786,"RT @PolicijaU: #UkraineWar 🇺🇦

📌 ""Cross-eyed fascists"": the center of Mariupol after today's air attack by Russian forces

#SlavaUkraini ✌️ https:/…",proukr
919915692375330816,1501955592809766912,"RT @vatastan: Russian Su-25 shot down 91969. Occupant pilot dead.
#SlavaUkraini https://t.co/M1Ti52ijob",proukr
919915692375330816,1502000097059647488,"RT @Islamicfront1: Deputy of the Verkhovna Rada of Ukraine Sergey Glushchenko died heroically in battles in Kharkov...

#SlavaUkraini https://t.co/ri9FOML…",proukr
919915692375330816,1502003238853357573,"RT @BlackCo16122436: @MediasetTgcom24 .@MediasetTgcom24 Merkel ""mummies"" Putin. I invite to my blog!
https://t.co/hTzK48RzlT
#Kiev #Ukraine…",proukr
919915692375330816,1501952598382985218,"RT @ihavemoredreams: @DarekRompa @visegrad24 WOMEN FORCE OF CHANGE

#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkrain…",proukr
919915692375330816,1501924913829101575,"RT @BigBruur2021: #BoycottRussia #brandstoavoid #SlavaUkraini #slavaUkraina #UkraineWar #UkraineRussianWar #UkraineRussiaWar 

PLEASE RETWE…",proukr
919915692375330816,1501924677815570438,"RT @kalmantibs: “We are still here.” — Volodymyr Zelensky

#SlavaUkraini ❤️🇺🇦 🕊️ https://t.co/huZPapYBNN",proukr
919915692375330816,1501933596617019395,"RT @VanityNutrition: #SendTheJets #CloseTheSky #NoFlyZone #SlavaUkraini #Ukraine #StandWithUkraine 
#PutinWarCriminal #StopRussia #StopPuti…",proukr
919915692375330816,1501998527240671242,RT @LewyDoPrawego: 🤣🤣🤣 Necessarily with #SlavaUkraïni sound 💪 https://t.co/nxJgoWVdFK,proukr
919915692375330816,1501971050187395082,"RT @ihavemoredreams: @olex_scherba @dkaleniuk WOMEN FORCE OF CHANGE

#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkrai…",proukr
919915692375330816,1501946395678232585,"RT @iPinkLadyy: @Sue48074675 @Andrew_Adonis @acgrayling #JohnsonOut45   #NHSActNow
#SlavaUkraini",proukr
919915692375330816,1501909669526319117,"RT @Joanna__1974: @olgatokariuk Heart breaks 💔😥
https://t.co/D1wUjTxUom

#SlavaUkraini 💙💛🇺🇦",proukr
919915692375330816,1501959606121213953,"RT @leads_sure: Can't send txt? Send an email, better yet, send thousands using new tool https://t.co/6V3LWKUOPn 
Thank you @squad3o3 ! 💪💪💪…",proukr
919915692375330816,1501900821142847490,"RT @JeanBottari: When you consider a children's hospital an enemy to be defeated, it's time to be removed from power.
#PutinWarC…",proukr
919915692375330816,1502009585988743170,RT @farqroy: Listening to #Russia's Foreign Minister #Lavrov (@mfa_russia) I get the impression he lives in an alternative reality where ev…,proukr
919915692375330816,1501904340499546112,"RT @HowyofWI: @mog7546 #IStandWithUkraine 
#StandWithUkraine️
#NoFlyZoneOverUkraine  
 #StopPutinNOW  
#PutinIsaWarCriminal 
#DefeatPutin…",proukr
919915692375330816,1501965988186796039,"RT @ihavemoredreams: @ukraine_world @mattia_n WOMEN FORCE OF CHANGE

#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkrai…",proukr
919915692375330816,1501947218894344200,RT @ArtlinkEdin: An immensely moving protest yesterday outside the Russian Embassy to express solidarity with and support for Ukraine. With…,proukr
919915692375330816,1501940991460200456,"RT @HowyofWI: #IStandWithUkraine 
#StandWithUkraine️
#NoFlyZoneOverUkraine  
 #StopPutinNOW  
#PutinIsaWarCriminal 
#DefeatPutin 
#BanRussi…",proukr
919915692375330816,1501911790678069253,"RT @ac_cordeiro: @olex_scherba Pathetic. Army of ""pile chickens"". #SlavaUkraini",proukr
919915692375330816,1501963364645359623,"RT @DamarisSieglind: It's so sad, so cynical, so criminal how #Lavrov, on behalf of Putin, is fooling us all about leic...",proukr
919915692375330816,1502012859194261513,RT @VivianActivist: @thedailybeast #SlavaUkraïni ✊🏼🇺🇦💙🌼,proukr
919915692375330816,1501922053074690048,"RT @oula_silver: We haven't attacked, but you must surrender.
🇺🇦🇪🇺🇫🇮
#SlavaUkraïni https://t.co/xhH0nt6Tmj",proukr
919915692375330816,1502007192278478850,"RT @AnnaLubomira: Gestures, words, agreements, treaties are empty phrases. Politicians - all - are liars, mean, rags https://t.co/Jf2sdN1M7Uą…",proukr
919915692375330816,1501911503653556227,"RT @highbrow_nobrow: Husband. Father. President. Soldier. Servant. 🇺🇦 🕯️

#SlavaUkraïni https://t.co/YqX3MEdxRc",proukr
919915692375330816,1501988373673742352,"RT @MichelinoBueno: @BBCMOTD @BBCSport But he got away safe and sound because this UK government is #ToryRussiaMoney fuelled.
#ToryTraitors…",proukr
919915692375330816,1502004636223426569,RT @Sepsis_Foundation: #stopputin #StopWar #SlavaUkraini https://t.co/Pi3BoqFWEd,proukr
919915692375330816,1501967585746771975,"RT @VanityNutrition: If you think #Putin is a “Christian man,” please seek some professional help or open up some books on Russia.        #…",proukr
919915692375330816,1501918651439632389,"RT @iPinkLadyy: @Jennife94501468 #JohnsonOut45   #NHSActNow
#SlavaUkraini",proukr
919915692375330816,1501956689888743429,"RT @W1lltXt: Vladimir Putin: “Russia is totally self-sufficient in staple foods.”
“Sanctions against the Russian Federation in the field of…",proukr
919915692375330816,1501988881478135813,"RT @VanityNutrition: Thank you #China for this surprising and good news!
 #SendTheJets #CloseTheSky #NoFlyZone #SlavaUkraini #Ukraine #Stan…",proukr
919915692375330816,1501962314689490950,RT @GrabskiDamian: Dear Brothers from #Ukraine! @PremierRP @MorawieckiM taking pictures with your children saved by ordinary Poles...,proukr
919915692375330816,1501953623860948992,"RT @nevedimka123: Valkyries on guard 👁
Occupant, you will die here. Guaranteed!💪🇺🇦🇺🇦
#PutinWarCriminal #PutinHitler #SlavaUkraini https://t.c…",proukr
919915692375330816,1502001692774125569,RT @alex_orlowski: #Urgent Donation for #Ukraine The non-profit @StopHateAndFake is collecting donations to quickly equip pro…,proukr
919915692375330816,1501935164401676289,"RT @CiurlionisMus: Sunflowers have become a symbol of resistance to the aggression of the Russian army in Ukraine. 🌻🇺🇦

🖼️ Werner Sieloff.…",proukr
919915692375330816,1501926829095018503,"RT @0xMattia: In support of Ukraine, I just renamed my node to ""🍕 MattiaNode (🇮🇹 ♥ 🇺🇦)"". It's not much, but every little bit counts to show…",proukr
919915692375330816,1502002538480082944,"RT @BlackCo16122436: @MediasetTgcom24 .@MediasetTgcom24 The West, #Merkel, #Biden - they allowed #Putin! They gave #Ukraine to Satan! I inv…",proukr
919915692375330816,1502013082746462209,"RT @ihavemoredreams: @besoyepirozi WOMEN FORCE OF CHANGE
#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkraineWar
#StopW…",proukr
919915692375330816,1501958020875620353,RT @tonibaranek: A pregnant woman was successfully evacuated from the maternity hospital in Mariupol three times #SlavaUkraini #StopRussia #StopPutinNOW https…,proukr
919915692375330816,1501910709428531206,RT @JonathanHudgins: @ng_ukraine #UkrainianSlavs,proukr
919915692375330816,1501979755779969031,"RT @rauno_varis: @MuusaK @rantalantimo @MirjaKivimaki @NurminenTapio Let's dance at Midsummer #Nato wedding
#Ukraine
#SlavaUkraini Annika A-st…",proukr
919915692375330816,1501967066777198599,"RT @TerryEnga: #JohnsonOut45 Bring in a Government of National Unity

#SlavaUkraini https://t.co/mBzwccIzon",proukr
919915692375330816,1501995479948840964,"RT @RevistaLVR: We don't pay enough attention to our mental health and meditation can help us. Since 2020, I meditate with mantra almost…",proukr
919915692375330816,1501962792991088641,"RT @kalmantibs: Pharmaceutical company in Szeged, Hungary, Goodwill Pharma, is donating 50 pallets of humanitarian aid to Lviv, Ukraine. Th…",proukr
919915692375330816,1501926259131133954,"RT @PerMexicum: Where there is compassion,
there is hope,
and where is hope
Nobody gives up.

Be the person your dog thinks you are...",proukr
919915692375330816,1501974875476533253,RT @nialloloughlin: My tribute to the Ukrainian President Volodymyr Zelenskiy. My plan is to sell this original painting with all proceeds…,proukr
919915692375330816,1501910447557074946,"RT @MsUnformation: #WarCrimes, #CrimesAgainstHumanity, #Atrocities, #Terrorism - #Russia's brutal invasion must stop.

#IStandWithUkraine️…",proukr
919915692375330816,1501986376388071424,RT @JiminySpeaks: Millions of brave Ukrainians are suffering terribly but they are still  standing up to Russia. There's power in the flowe…,proukr
919915692375330816,1502011850401144835,RT @PhildeRed: Well said @guywalters et al. It  needs pressure from many to change hard-line approach being implemented by this Govt's empt…,proukr
919915692375330816,1501994393728917505,RT @TerhiLintu: 🇺🇦🇫🇮 @TimSparv 💙💛 ⚽️#StandWithUkraine #SlavaUkraini https://t.co/HXifKq2zVd,proukr
919915692375330816,1502011597526642698,"RT @ihavemoredreams: @EuromaidanPR WOMEN FORCE OF CHANGE
#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkraineWar
#StopW…",proukr
919915692375330816,1501952057225400321,"RT @iPinkLadyy: @jezobrien @RhonddaBryant @dghr272 She would as well 👿
#JohnsonOut45   #NHSActNow
#SlavaUkraini",proukr
919915692375330816,1502006456203329537,"RT @ProjectLincoln: The city of Kyiv (@Kyiv) has joined Twitter. Join us in standing with Ukraine and consider giving them a follow.

#Slav…",proukr
919915692375330816,1501913715918188552,"RT @gtorges: Basically, the highlighted sentence is a #war threat by #Russia against the rest of the world.

🇺🇦 #Putin'sWar 🇺🇦 #Ukraine 🇺🇦 #Law…",proukr
919915692375330816,1501976161777238029,"RT @axidentaliberal: As #Putin continues to mercilessly pummel civilians in #Ukraine️

Remember

The destruction

The senseless depravity…",proukr
919915692375330816,1501964655694127111,RT @lingardenisle: #JohnsonOut45 #NHSActNow #SlavaUkraïni https://t.co/QYrYchwQiL,proukr
919915692375330816,1501981647440388096,"RT @JoeyDE_official: @ZelenskyyUa @OlafScholz @ZelenskyyUa You and your great nation are a symbol for freedom, democracy amd sovereignty! Y…",proukr
919915692375330816,1501944564453498886,RT @lingardenisle: @stephen_oakman Exactly! #JohnsonOut45 #NHSActNow #SlavaUkraïni,proukr
919915692375330816,1501928623632232453,RT @JacekGora: @KLubnauer @WZembaczynski A bit of a shame: invader. This hashtag is also not known what it means - a combination of Ukrainian transcription ...,proukr
919915692375330816,1501992257465036807,"RT @HelinPerttu: @Caucasuswar They should go back to their own country. Which also isn't #Russia. 

#SlavaUkraini #RussianCollapse",proukr
919915692375330816,1501918141680656386,"RT @RWezenaar: I SUPPORT UKRAINE 🇺🇦

STOP THE WAR

#SlavaUkraini #StopRussia #StopPutin #PutinWarCriminal #NFT #NFTCommunity #LGBTQ #nftcol…",proukr
919915692375330816,1501916040032313346,"RT @HStenstad: @lingardenisle We have just seen the end of eight years of Conservative rule ourselves, and among the first things our new g…",proukr
919915692375330816,1501995750292656136,"RT @proste_kravka: @Fbeyeee So for the rest of the world to start fearing ""not attacking other countries"" in the same way as ""not attacking Ukraine"" sucks, scumbags...",proukr
919915692375330816,1502003530684583940,"RT @TheRinaO: For the last 25 years, we've operated in Ukraine and have an extensive network there. We've mobilized our non-profit, DAAR Ch…",proukr
919915692375330816,1501971582868148229,"RT @ihavemoredreams: WOMEN FORCE OF CHANGE

#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkraineWar
#StopWarInUkraine
#…",proukr
919915692375330816,1501929921974657030,"RT @gtorges: #Berlin needs a ""Place of Heroes of Ukraine.""

Right in front of the Embassy of the Russian Federation.

💙💛 Please join...",proukr
919915692375330816,1502007732718784518,RT @SimonKoekkoek: @NATOpress @jensstoltenberg @RTErdogan @MevlutCavusoglu @TurkDelNATO @AntalyaDF @TurkeyMFA Just a day late to also meet…,proukr
919915692375330816,1501969288386826243,"RT @ihavemoredreams: WOMEN FORCE OF CHANGE

#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkraineWar
#StopWarInUkraine
#…",proukr
919915692375330816,1501957518662246401,RT @JoPrinsloo1: @BackAndAlive #SlavaUkraïni,proukr
919915692375330816,1501961058562592773,RT @monique_ommen: 🌻🇺🇦🌻#Brave4Ukraine #StopPutinNow #CloseTheSky #StopWarInUkraine #WW3 #StandWithUkraine #WarInUkraine #Putler #WarCrimes…,proukr
919915692375330816,1501939182280732680,RT @lingardenisle: The voice of reason and urgency v prevarication and delay. These refugees have stepped into an alternative horrific univ…,proukr
919915692375330816,1501985587234021378,RT @simontrbojevic: @AbirAlsahlani @RenewEurope #SlavaUkraïni https://t.co/znTdekvg74,proukr
919915692375330816,1501982143303585797,"RT @lingardenisle: Nope, not going away and not moving on #JohnsonOut45 #NHSActNow #SlavaUkraïni https://t.co/ybrzhVtqd9",proukr
919915692375330816,1501917125014917127,RT @JeanBottari: Why do Hitler's victim countries always say 'never again' but do nothing to stop the murders…,proukr
919915692375330816,1501931907575021570,"RT @HowyofWI: @McFaul #IStandWithUkraine 
#StandWithUkraine️
#NoFlyZoneOverUkraine  
 #StopPutinNOW  
#PutinIsaWarCriminal 
#DefeatPutin 
#…",proukr
919915692375330816,1501955124020793344,"RT @HowyofWI: @KyivIndependent #StandWithUkraine
#StandWithUkraine️
#NoFlyZoneOverUkraine
 #StopPutinNOW
#PutinIsWarCriminal
#Defea…",proukr
919915692375330816,1501958823426277379,"RT @Ufru: I think they mean ""obliterate"" #StandWithUkraine #SlavaUkraïni https://t.co/yBtSmmh6Gd",proukr
919915692375330816,1501989934625873921,"RT @VanityNutrition: Yes, #CzechRepublic!  #SendTheJets #CloseTheSky #NoFlyZone #SlavaUkraini #Ukraine #StandWithUkraine 
#PutinWarCriminal…",proukr
919915692375330816,1502004873759531011,"RT @banie01: @TheDogsDinner2 @nicktolhurst ***Ahem**
Fuck off @PritiPatel.
Curious that at a time millions are fleeing an overbearing neigh…",proukr
919915692375330816,1501993592029601803,RT @simplysimontfa: Boycott Unilever! No surprise that Unilever is still actively trading in war criminal Putin's Russia. It owns ultra-wok…,proukr
919915692375330816,1501968288871559175,RT @Ufru: #StandWithUkraine #SlavaUkraïni https://t.co/LxlJeWoOOV,proukr
