user_id,tweet_id,text,category
38341062,1502685758989217798,"RT @joncoopertweets: Ukraine will WIN. 🇺🇦
#SlavaUkraini #StandWithUkraine",proukr
38465196,1502669696495198213,"RT @joncoopertweets: The sun rose on Ukraine today, and Kyiv still stands proud and free. 🌞 🇺🇦
#SlavaUkraini",pax
38477590,1502965889163042816,"RT @joncoopertweets: When this war is over and Ukraine emerges victorious, I hope to some day meet @IAPonomarenko, the defense reporter at…",dontcare
38696196,1502357438418276358,RT @ProjectLincoln: President Zelensky reminds us through his bravery and perseverance just how precious our freedom is. We stand with Ukra…,proukr
38778123,1502669760307376130,"RT @joncoopertweets: The sun rose on Ukraine today, and Kyiv still stands proud and free. 🌞 🇺🇦
#SlavaUkraini",proukr
38823728,1501759419251572741,RT @lingardenisle: Morning #MidnightClub tweeters on #JohnsonOut45 Day. He shames the high office that he holds for reasons too numerous to…,pax
38823728,1502952168583741441,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,pax
38823728,1501703276508684291,RT @stephen_oakman: @LadyJules_Cath @LGalloway77 @NutriciseOxford @NaqviMA @markzybay @ChirpyChet @Kon_tessa @CathyBo67253498 @lingardenisl…,pax
38823728,1502584926490832897,RT @LGalloway77: Good morning everyone. Yet another day closer to getting  #JohnsonOut47 Well done to the Midnight Club once again.  Let’s…,pax
38823728,1501905625286119428,RT @lingardenisle: @heather_1562 @LincsLimpet @Zebraskindiva45 @NaqviMA @LGalloway77 @KarlLasis @NutriciseOxford @LadyJules_Cath @markzybay…,pax
38823728,1502245655758221312,"RT @JackFindonHall: It's almost #FollowBackFriday again! If you #StandWithUkraine, care deeply about the #CostOfLivingCrisis, want #Johnson…",pax
38950884,1502284947842863107,RT @ProjectLincoln: President Zelensky reminds us through his bravery and perseverance just how precious our freedom is. We stand with Ukra…,pax
38950884,1502286163540860929,RT @kalmantibs: Ukrainian actor &amp; TV presenter Pasha Lee was killed in battle as Russian forces bombarded the town of Irpin. A resident of…,pax
38950884,1502285288202248194,"RT @jbminatra: 🇺🇦🇺🇦🇺🇦🇺🇦🌻#SlavaUkraini🌻🇺🇦🇺🇦🇺🇦🇺🇦

We'll leave a light on for the children of Ukraine.🌻🇺🇦 https://t.co/YezKd7W3cF",pax
38950884,1502284153722654723,"RT @larwoolf: 𝐁𝐚𝐭𝐭𝐥𝐞𝐬𝐡𝐢𝐩 𝐏𝐨𝐭𝐞𝐦𝐤𝐢𝐧 (𝟏𝟗𝟐𝟓)
“𝘞𝘩𝘢𝘵 𝘪𝘴 𝘵𝘩𝘦 𝘣𝘦𝘴𝘵 𝘱𝘪𝘤𝘵𝘶𝘳𝘦 𝘐 𝘩𝘢𝘷𝘦 𝘦𝘷𝘦𝘳 𝘴𝘦𝘦𝘯? 𝘔𝘺 𝘢𝘯𝘴𝘸𝘦𝘳 𝘪𝘴 𝘢𝘭𝘸𝘢𝘺𝘴 𝘗𝘰𝘵𝘦𝘮𝘬𝘪𝘯.”
#BillyWilder
#StandWith…",pax
38950884,1502285870937874437,RT @TANKMANN2: The Human Spirit keeps it going yet again! #SlavaUkraini #RussiaUkraineConflict #Ukraine #Kharkiv #Kyiv https://t.co/vjYYC3l…,pax
39029722,1503507795412664322,RT @jeforse: @UAWeapons #SlavaUkraini https://t.co/Y6Z3ABwjK4,pax
39076989,1503088985979117571,"RT @prayerfeathers: @ltgrusselhonore @DavidCornDC @MotherJones @TuckerCarlson #SlavaUkraini  
Tucker Carlson and #FoxNewsFascistPropaganda…",proukr
39118839,1501672417520930825,RT @ProjectLincoln: President Zelensky reminds us through his bravery and perseverance just how precious our freedom is. We stand with Ukra…,proukr
39337892,1503034488187912194,RT @sandibachom: Two evil men set out to destroy the world. They will fail. “They will not break us” a Ukrainian woman told me today. #Trum…,dontcare
39363347,1502891158002757633,"RT @joncoopertweets: When this war is over and Ukraine emerges victorious, I hope to some day meet @IAPonomarenko, the defense reporter at…",proukr
39490436,1503017952274259968,RT @TonyHussein4: The Ukrainian Ministry of Defense is offering each Russian pilot a reward if they defect to #Ukraine with their aircraft.…,pax
39524457,1503072655557251078,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,dontcare
39541878,1502634279590895618,"RT @joncoopertweets: The sun rose on Ukraine today, and Kyiv still stands proud and free. 🌞 🇺🇦
#SlavaUkraini",proukr
39573154,1501944476347944969,"RT @highbrow_nobrow: Husband. Father. President. Soldier. Servant. 🇺🇦 🕯️

#SlavaUkraïni https://t.co/YqX3MEdxRc",pax
39710163,1502977118594076674,"RT @Nbi360: @SamNato #Putin, the epitome of the UNTOUCHABLE.
#IStandWithPutin",proukr
39780004,1503027320780644361,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
39808588,1502957669916815361,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,pax
39813977,1503507128136392706,RT @jeforse: @AlexandruC4 @dkaleniuk #SlavaUkraini #BoycottRussia #BoycottRussianOligarchs https://t.co/f0O7xTg91L,proukr
39813977,1502786162003374085,"RT @picbykap: @nexta_tv What about the #WarCrimes?
@UN @USNATO @USAmbNATO @NATOJFCBS @POTUS #SlavaUkraini  #HeroyamSlava!#DOSomething befor…",proukr
39954366,1502996070045044741,"RT @joncoopertweets: The sun has risen in Ukraine on Day 18 of Russia’s invasion, and Kyiv is still standing. 🇺🇦
#SlavaUkraini #StandWithUk…",proukr
40081743,1503024822967844864,"RT @JohnRMoffitt: The Russian Embassy in Portugal, all lit up in the colors of Ukraine 🇺🇦 ... gotta love it.

#SlavaUkraini https://t.co/ZM…",pax
40249753,1503004446799933442,RT @td170860: #JohnsonOut48 #NHSWeLoveYou #Partygate #ToryCorruption  #PritiPatelResign  #PutinWarCrimes #SlavaUkraini,proukr
40249753,1502045159353110533,"RT @TerryEnga: #JohnsonOut45 Bring in a Government of National Unity

#SlavaUkraini",proukr
40275745,1502967970414350337,"RT @joncoopertweets: The sun has risen in Ukraine on Day 18 of Russia’s invasion, and Kyiv is still standing. 🇺🇦
#SlavaUkraini #StandWithUk…",proukr
40360763,1502981070731546626,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,prorus
40406122,1502813073035436034,"RT @joncoopertweets: The sun rose on Ukraine today, and Kyiv still stands proud and free. 🌞 🇺🇦
#SlavaUkraini",proukr
40439535,1503315599560085504,"RT @three_cube: Putin wants to recreate the Russia empire. He has said so. Pay attention. If he is successful in Ukraine,  you and your are…",prorus
40439535,1502595124945059843,"RT @AnonOpsSE: President Volodymyr @ZelenskyyUa Zelensky became ""Man of the Year"" in Poland.

#SlavaUkraini https://t.co/dm9mq1Yn7s",prorus
40439535,1502550481683423234,RT @three_cube: Putin does not want just Ukraine. He wants to re-create the Russian empire. He said so. He wants all of eastern Europe and…,prorus
40439535,1503314059977912323,RT @three_cube: This first round is this cyberwar against Putin was largely a brute force Dos/DDoS attack and it was mostly successful. Rus…,prorus
40487871,1503136491563732999,RT @CiLuna27: A ‘miracle’ in Beijing: Ukraine unbowed at Winter Paralympics. The Ukrainian team are at the second place of the medal count.…,proukr
40570553,1501985277950238725,"RT @highbrow_nobrow: Husband. Father. President. Soldier. Servant. 🇺🇦 🕯️

#SlavaUkraïni https://t.co/YqX3MEdxRc",dontcare
40709756,1502913056271175681,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
40709756,1502027926577033221,"RT @SydesJokes: Some are born great, some achieve greatness, and others have greatness thrust upon them. - William Shakespeare #SlavaUkrain…",proukr
41047519,1502824456082771969,"RT @joncoopertweets: When this war is over and Ukraine emerges victorious, I hope to some day meet @IAPonomarenko, the defense reporter at…",proukr
41047519,1502833543965147141,"RT @BrynCleat: @InnaSovsun No bloody stupid virtue signalling clapping or vacuous Facebook comments, merely taking a knee &amp; crossing themse…",proukr
41161995,1503039045131124737,RT @sandibachom: Two evil men set out to destroy the world. They will fail. “They will not break us” a Ukrainian woman told me today. #Trum…,proukr
41256091,1502752734814089218,"RT @joncoopertweets: Ukraine will WIN. 🇺🇦
#SlavaUkraini #StandWithUkraine",pax
41316531,1502969314118410241,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,pax
41333934,1502782764772438019,"RT @TerryEnga: #JohnsonOut47 Bring in a Government of National Unity

#SlavaUkraini",proukr
41333934,1503014484398510087,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
41333934,1502014114448687112,"RT @SydesJokes: Some are born great, some achieve greatness, and others have greatness thrust upon them. - William Shakespeare #SlavaUkrain…",proukr
41333934,1502420209394765826,"RT @bmay: Violinists from around the world, including the @londonsymphony, accompany young #Ukraine musicians, some playing in the safety o…",proukr
41338900,1502938992546914307,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
41455396,1503110990111645697,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,prorus
41580725,1502982913088004097,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
41677598,1501875246609149955,"RT @Renaissance_UE: The European anthem played at Independence Square, Maidan Square, Kyiv.

The 🇺🇦 will one day be in the 🇪🇺. The European Parliament...",pax
41700167,1502024120824995841,"RT @nevedimka123: 📢A little bit about ""net loss"" or morning horror stories for Rusocupants!!!
Bitches don't come to visit us for a walk!
#Ukraine
#StandWit…",pax
41700167,1502021390664359940,"RT @Hagsirozdum: @ArmedForcesUkr #StopWarInUkraine
A friend's child, 6 years old, says today: ""maybe NATO is just afraid of Putin?""

6 years…",pax
41700167,1503349135415648262,"RT @MertMehmet15: My dear Ukrainian friends
We work for Ukraine, so I took a break from posts. You will hear good news very soon
The killer…",pax
41700167,1501969382821535750,"RT @nevedimka123: 📢A conversation between Russian occupants in the Kyiv region. Something went wrong with them again. Glory to Ukraine!!🇺🇦💪
#StopRussia
#PutinHitler
#S…",pax
41700167,1502259385476730882,"RT @nevedimka123: 📢Reminding me of ""net loss"" or morning horror stories for Rusocupants!!!
Bitches don't come to visit us for a walk!
#Ukraine
#StandW…",pax
41796306,1502965816484143113,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
41870140,1503001793441107969,RT @sandibachom: Two evil men set out to destroy the world. They will fail. “They will not break us” a Ukrainian woman told me today. #Trum…,pax
41929595,1502394358368247814,"RT @boco20: @IAPonomarenko Great design from a group of fearless protectors💙🇺🇦💛
#Zelensky 
#SlavaUkraini https://t.co/07Glo1bEtG",proukr
41929595,1503465965903880199,"RT @boco20: @ZelenskyyUa @kmitsotakis I'm not sure what to do with my life

#SlavUkraine https://t.co/WZFOiD3J8e",proukr
42247052,1502726597576638467,"RT @tomiahonen: Convoy Thread 21/

This convoy was a MASSIVE MILITARY BLUNDER by Russia. Putin's Generals put all their eggs in one basket…",proukr
42247052,1502303180473966593,"RT @MoniqueCamarra: Come on @HouseofCommons get on this. @BorisJohnson you can't let this continue. 

#Ukrainians need us to act now, not w…",proukr
42247052,1502628241416335368,"RT @free_Belarus_lv: The USA has set restrictions on the export of luxury goods to Russia and #Belarus:
https://t.co/zZiTqDAZQ6

#StopWa…",proukr
42247052,1502298662592040962,"RT @EllaJakobson: @samueldanielil My Swedish ancestors lived in Narva since 1635. Russia carpetbombed Estonian cities in 1944, incl Narva.…",proukr
42247052,1502625577529925634,"RT @free_Belarus_lv: Now that all the reins have been handed over to Putin, Lukashenko can relax by playing hockey. #StopPutin #StopLukashenko #…",proukr
42247052,1502960329210437632,"RT @komitet2012: Russian army keeps supplying 🇺🇦with its brand new military vehicles, and modern equipment. One of the armored cars called…",proukr
42441516,1501667915946332163,RT @mouthntrousers: Pins in hand and will ship out tonight! Thank you to all who purchased. A coupla two tree available! #SlavaUkraini http…,dontcare
42463513,1501787099095506945,RT @kalmantibs: Ukrainian actor &amp; TV presenter Pasha Lee was killed in battle as Russian forces bombarded the town of Irpin. A resident of…,proukr
42471578,1501955914441629700,RT @dulcetry: Many of you have reached out asking how you can directly help my family and friends in Ukraine. The outpouring of support has…,pax
42471578,1501748860573696003,"RT @kalmantibs: “We are still here.” — Volodymyr Zelensky

#SlavaUkraini ❤️🇺🇦 🕊️ https://t.co/0fO9mxXrKi",pax
42598630,1502426562817310720,"RT @Sue_HEComputing: @Philbig83 @jonlincbrown #JohnsonOut46
#PatelMustGo
#RightWingPopulistsOut
#GrayReportNow
#FullRussiaReportNow
#StandW…",pax
42598630,1502944987369070596,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,pax
42672436,1502643693345550341,"RT @joncoopertweets: The sun rose on Ukraine today, and Kyiv still stands proud and free. 🌞 🇺🇦
#SlavaUkraini",pax
42829191,1502783313316139012,"RT @picbykap: @nexta_tv What about the #WarCrimes?
@UN @USNATO @USAmbNATO @NATOJFCBS @POTUS #SlavaUkraini  #HeroyamSlava!#DOSomething befor…",proukr
42834437,1502119806517985280,RT @christieNunez8: #PutinsPlaybook trump learned it too. Be safe! Protect yourselves! #SlavaUkraini #PrayingForUkraine,proukr
42910578,1502033407936811015,"RT @iPinkLadyy: @randomgcAus @gypsyjohale @LizzyJPrice @RedElixir3 @ukiswitheu In my time too.. he’s the worst 
#JohnsonOut45   #NHSActNow…",pax
42910578,1502401629387206662,"RT @kiraincongress: After 16 days of training I still feel awkward doing this.

#StopWarInUkraine 
#UkrainiansWillResist https://t.co/oRtso…",pax
42929376,1501977758351740937,RT @mouthntrousers: Pins in hand and will ship out tonight! Thank you to all who purchased. A coupla two tree available! #SlavaUkraini http…,proukr
42978665,1501791191104471040,RT @ProjectLincoln: President Zelensky reminds us through his bravery and perseverance just how precious our freedom is. We stand with Ukra…,proukr
43173254,1503389683937591300,"RT @JeanBottari: While killing women, men and children in Ukraine, Putin stashed his mistress and her 4 children in Switzerland.
#Slava…",proukr
43173254,1502541401342586882,"RT @AnonOpsSE: President Volodymyr @ZelenskyyUa Zelensky became ""Man of the Year"" in Poland.

#SlavaUkraini https://t.co/dm9mq1Yn7s",proukr
43173254,1502541444464230404,"RT @YourAnonNewsE: @AnonOpsSE @ZelenskyyUa President Volodymyr @ZelenskyyUa Zelensky became ""Man of the Year"" in Poland. #Slav…",proukr
43235064,1503016537371947009,RT @WallStreetQuee2: @joncoopertweets @IAPonomarenko #SlavaUkraini #StandWithUkraine 🇺🇦 https://t.co/4YHNGnoJJd,proukr
43235064,1503016502563418118,"RT @joncoopertweets: When this war is over and Ukraine emerges victorious, I hope to some day meet @IAPonomarenko, the defense reporter at…",proukr
43302081,1502917534777061383,"RT @moyapope: We have not forgotten you partied whilst others died and now you show no compassion

#JohnsonOut48 #NHSWeLoveYou #SlavaUkraini",proukr
43302081,1502917208342679553,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
43345762,1503009163307364352,"RT @joncoopertweets: When this war is over and Ukraine emerges victorious, I hope to some day meet @IAPonomarenko, the defense reporter at…",proukr
43345762,1503009244169359366,RT @WallStreetQuee2: @joncoopertweets @IAPonomarenko #SlavaUkraini #StandWithUkraine 🇺🇦 https://t.co/4YHNGnoJJd,proukr
43362509,1503038968241299464,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
43439034,1503030328272699398,"RT @joncoopertweets: The sun has risen in Ukraine on Day 18 of Russia’s invasion, and Kyiv is still standing. 🇺🇦
#SlavaUkraini #StandWithUk…",proukr
43541194,1503000767745208324,"RT @joncoopertweets: The sun has risen in Ukraine on Day 18 of Russia’s invasion, and Kyiv is still standing. 🇺🇦
#SlavaUkraini #StandWithUk…",pax
43750097,1502739007339433989,"RT @joncoopertweets: The sun rose on Ukraine today, and Kyiv still stands proud and free. 🌞 🇺🇦
#SlavaUkraini",pax
43906902,1502017866442420227,"RT @highbrow_nobrow: Husband. Father. President. Soldier. Servant. 🇺🇦 🕯️

#SlavaUkraïni https://t.co/YqX3MEdxRc",proukr
43977694,1501984808544706566,"RT @iPinkLadyy: This is true …  they all laugh at us
#JohnsonOut45   #NHSActNow
#SlavaUkraini 🌻✨",pax
43977694,1501682213343145987,RT @lingardenisle: #JohnsonOut44 #NHSCrisis #SlavaUkraini,pax
44168170,1502550416277528580,"RT @Lisaonthesofa: Fascists defending Putin because he is against the Nazis.
Interesting.

#StopWar #StopWarInUkraine",pax
44207644,1502969857490493442,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
44265306,1502364924894486537,RT @ProjectLincoln: President Zelensky reminds us through his bravery and perseverance just how precious our freedom is. We stand with Ukra…,proukr
44335874,1502604986945003521,"RT @HowyofWI: @IdoAmir #ReapersforUkraine
#MigsforUkraine 
#EPTD 
#StandWithUkraine️
#NoFlyZoneOverUkraine  
 #StopPutinNOW  
#PutinIsaWarC…",proukr
44335874,1502071947450109955,"RT @IdoAmir: @AlexandraChalup Imagine that! Putin, the #RussianHitler calls @Ukraine ""Nazi"", as HE HIMSELF IS THE NAZI, AND AS HE HIMSELF C…",proukr
44387316,1502063212530999305,"RT @kalmantibs: Glimmer of hope from Russia. 🙏🏼

Students, alumni &amp; staff of Moscow State University (MGIMO), Russia’s elite institution sp…",proukr
44436320,1503395998374187011,"RT @picbykap: @dkaleniuk @avalaina What about the #WarCrimes?
@UN @USNATO @USAmbNATO @NATOJFCBS @POTUS #SlavaUkraini #HeroyamSlava!#DOSome…",proukr
44438054,1502771752816062464,RT @2Tone4Real: Day 47 in The Big Brother State where #JohnsonOut47 and the #ToryRussianAssets continue to place bureaucratic hurdles in th…,prorus
44652413,1502528754479947779,"RT @MacFinn44: “Our Bayraktar TB2 operators have skillfully ‘tested’ the enemy's REB system in the Kyiv region.
 Glory to Ukraine! 🇺🇦”
#Sla…",proukr
44670257,1502990558515666948,RT @MinerroadRDD: @KremlinRussia I am grateful to everyone. To everyone who does not give up. Who is protesting? Who demonstrates to the occupiers that Ukraine is ours...,proukr
44851811,1503131645930573833,"RT @JohnRMoffitt: Street names in front of Russian consulates are being changed, all over the world. 

The new street sign in front of the…",proukr
45065461,1503071439389278211,"RT @joncoopertweets: The sun has risen in Ukraine on Day 18 of Russia’s invasion, and Kyiv is still standing. 🇺🇦
#SlavaUkraini #StandWithUk…",prorus
45065461,1502899671194226688,"RT @Aejlex: A Ukrainian♀saves a Jewish girl’s life 

Her bravery &amp; kindness is repaid by that girl’s granddaughter who shelters the♀’s gran…",prorus
45065461,1502679314512326658,"RT @joncoopertweets: The sun rose on Ukraine today, and Kyiv still stands proud and free. 🌞 🇺🇦
#SlavaUkraini",prorus
45159239,1502555376004255745,RT @LGalloway77: Good morning everyone. Yet another day closer to getting  #JohnsonOut47 Well done to the Midnight Club once again.  Let’s…,proukr
45283825,1503125537862008832,"RT @TheSWPrincess: When I filled up my tank with gas today and noticed the higher price, I thought #SlavaUkraini! https://t.co/qCi0wHY7Nl",dontcare
45473645,1502689499654103045,"RT @ihavemoredreams: WOMEN FORCE 4 CHANGE

#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkraineWar
#StopWarInUkraine
#K…",proukr
45487451,1503402526510616580,"RT @scientificrealm: As week 4 of the genocide of the Ukrainian people approaches, I would like to say that, to be honest, I didn't expect…",proukr
45642634,1503021058160529411,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
45643787,1503045208304406529,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,pax
45673524,1502272676949225477,"RT @InsightfulSOB: @Blogsbloke @AmericanDemos @JimmySecUK @CitizenFront With Grannies making molotov's &amp; using pickles as AA on one side, s…",dontcare
45673524,1502522648131092482,"RT @TrinityPurl: @ArmedForcesUkr #SlavaUkraini 🇺🇦
#AmericaStandsWithUkraine https://t.co/6PWtcZn9eH",dontcare
45691745,1503093787618328586,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
45788514,1502957108479905798,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
45874570,1502229308911370240,RT @1kiwiboy: Follow back Friday anyone? #followback  #JohnsonOut  #SlavaUkraini,proukr
45879683,1502839141301727233,RT @KeepResistng: @IAPonomarenko Sending strength and love to all Ukraine. Desperately wish I could do something. Am trying to sponsor at l…,dontcare
45890260,1503069433379569666,"RT @markeverett1977: @KayBurley This is what a true leader looks like. 
A man who loves his country and his people. 💙💛🇺🇦
#VolodymyrZelensky…",proukr
45890260,1502377901999673347,"RT @kiraincongress: After 16 days of training I still feel awkward doing this.

#StopWarInUkraine 
#UkrainiansWillResist https://t.co/oRtso…",proukr
45894815,1502376450908950543,RT @ProjectLincoln: President Zelensky reminds us through his bravery and perseverance just how precious our freedom is. We stand with Ukra…,proukr
46009904,1501774559795552264,RT @WillBenton1: @McFaul @Twitter Trolls are extra salty now since their so-called “Victory” movement’s logo is now synonymous World Wide w…,proukr
46079029,1503097581173362689,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
46096501,1502758721394548742,"RT @Lisaonthesofa: Fascists defending Putin because he is against the Nazis.
Interesting.

#StopWar #StopWarInUkraine",proukr
46300449,1501822251120967680,RT @RaulEHernandez6: @IAPonomarenko When Ukraine is being dismembered by an illegal genocidal war and its children are killed by the action…,proukr
46369866,1501678270072373254,RT @SydesJokes: #SlavaUkraini,proukr
46369866,1503005585456967689,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
46369866,1502595676802330626,"RT @SydesJokes: My #Top1000 Tweeters for 12th March 2022

https://t.co/XcpkE3huya

#FBPE #FBPEGlobal #FBPA #FBR #ProgressiveAliance #Democr…",proukr
46384399,1502925568072818689,"RT @joncoopertweets: When this war is over and Ukraine emerges victorious, I hope to some day meet @IAPonomarenko, the defense reporter at…",pax
46478528,1502508920484478982,"RT @QuestBlackbeard: While Ukraine is kicking Putin's ass, we need to focus on getting rid of Putin's American wing: the @GOP-#MAGA MORONS!…",proukr
46542025,1501752606212993026,"RT @highbrow_nobrow: Husband. Father. President. Soldier. Servant. 🇺🇦 🕯️

#SlavaUkraïni https://t.co/YqX3MEdxRc",proukr
46667252,1501962500354551810,"RT @TheStephenRalph: So that 40 mile convey of tanks north of Kyiv was just one of a long series of mirages then? 😒 Ba$tard. 😖
#SlavaUkrain…",proukr
46739024,1502851861769981954,"RT @joncoopertweets: When this war is over and Ukraine emerges victorious, I hope to some day meet @IAPonomarenko, the defense reporter at…",proukr
46827049,1502674307503124481,"RT @joncoopertweets: The sun rose on Ukraine today, and Kyiv still stands proud and free. 🌞 🇺🇦
#SlavaUkraini",proukr
46827049,1502854485588160512,"RT @joncoopertweets: When this war is over and Ukraine emerges victorious, I hope to some day meet @IAPonomarenko, the defense reporter at…",proukr
46828927,1503457357472452608,"RT @boco20: @RealCandaceO Now here is what she said…..

#StandWithUkraine 
#SlavaUkraïni 
#NATO https://t.co/X7twx2uaMA",proukr
46841910,1502725456176599048,"RT @DrDinD: ""The commander of the aircraft of the Russian airline Pobeda announced to the passengers that the war with Ukraine is a crime""…",proukr
46868596,1502943280945930245,RT @LGalloway77: Dear Prime Minister. We see you. We see what you’ve done. We’d like our country back. We deserve to be treated with respec…,proukr
46928097,1502030096445722628,"RT @EnricoLetta: We will be in #Florence on Saturday 12 March to ask for #StopWarInUkraine.
We will do it simultaneously in 100 cities across Europe…",proukr
46980962,1503169520030072832,RT @three_cube: This first round is this cyberwar against Putin was largely a brute force Dos/DDoS attack and it was mostly successful. Rus…,proukr
47072264,1502655449077854214,"RT @joncoopertweets: The sun rose on Ukraine today, and Kyiv still stands proud and free. 🌞 🇺🇦
#SlavaUkraini",proukr
47096359,1502321897211678732,"RT @RpsAgainstTrump: President Zelensky: “We have already reached a strategic turning point. We are already moving towards our goal, our vi…",pax
47096359,1502677657569402887,"RT @boco20: @IAPonomarenko Great design from a group of fearless protectors💙🇺🇦💛
#Zelensky 
#SlavaUkraini https://t.co/07Glo1bEtG",pax
47140171,1503374924785795077,"RT @Jojomo0: Yet more interesting, and damning, material from our best investigative journalist @carolecadwalla who, I believe by chance, f…",proukr
47356091,1502364821383413760,RT @ProjectLincoln: President Zelensky reminds us through his bravery and perseverance just how precious our freedom is. We stand with Ukra…,pax
47429961,1502854679365042176,"RT @joncoopertweets: The sun rose on Ukraine today, and Kyiv still stands proud and free. 🌞 🇺🇦
#SlavaUkraini",proukr
47485480,1502652540520910852,"RT @RDS379: Photos at the top I took some time ago vs pictures from almost the same spot recently… my heart bleeds for Kharkiv, for all of…",proukr
47485480,1503029942229118978,"RT @oheekolts: What am I supposed to do
If I want to talk about peace and understanding
But you only understand the language of the sword?…",proukr
47485480,1502331300237172740,"RT @kiraincongress: After 16 days of training I still feel awkward doing this.

#StopWarInUkraine 
#UkrainiansWillResist https://t.co/oRtso…",proukr
47485480,1503389727600398339,"RT @ihavemoredreams: WOMEN FORCE 4 CHANGE
#itarmyofukraine 

#StandWithUkraine️ #NoFlyZoneOverUkraine
🇺🇦
#SLAVAUKRAINI
#RussiaUkraineWar
#S…",proukr
47485480,1503290488207593472,"RT @HelixStrato: 😂
#Russia's insane tyrant - untouchable even for likewise insane #KimJongUn... 
Russian people: Get rid of this #menace to…",proukr
47485480,1503187533626327040,"RT @sirjackwindsor: #Putin: ""You'll be brought down next, sunshine. The #NWO is finished.""

#IStandWithPutin #Russia #Ukraine",proukr
47485480,1502329506232688643,RT @digitaljonah: This is my fuck you to the @israel_mid_ru and @RussianEmbassyC lies suggesting this was the maternity hospital in the pho…,proukr
47517944,1503081757188395009,RT @sandibachom: Two evil men set out to destroy the world. They will fail. “They will not break us” a Ukrainian woman told me today. #Trum…,proukr
47733774,1503347838222282753,"RT @joncoopertweets: When this war is over and Ukraine emerges victorious, I hope to some day meet @IAPonomarenko, the defense reporter at…",prorus
47733804,1502113467561652227,"RT @kalmantibs: “We are still here.” — Volodymyr Zelensky

#SlavaUkraini ❤️🇺🇦 🕊️ https://t.co/huZPapYBNN",proukr
47743935,1503068452814086148,RT @sandibachom: Two evil men set out to destroy the world. They will fail. “They will not break us” a Ukrainian woman told me today. #Trum…,proukr
47840602,1502985275735117827,RT @sandibachom: Two evil men set out to destroy the world. They will fail. “They will not break us” a Ukrainian woman told me today. #Trum…,pax
47863230,1501690498343440394,"RT @highbrow_nobrow: Husband. Father. President. Soldier. Servant. 🇺🇦 🕯️

#SlavaUkraïni https://t.co/YqX3MEdxRc",pax
47891027,1502243642563514372,RT @SergeWeber99999: #SlavaUkraini! And support for the heroic President #Zelenskiy!,proukr
47891027,1501848025760776194,RT @L_Berzins: @ZelenskyyUa @BorisJohnson As a Brit I find our support to you woefully inadequate. We must throw open our borders and our h…,proukr
47891027,1502594841229811713,RT @SergeWeber99999: #SlavaUkraini! Support for the heroic President #Zelenskiy!,proukr
47927299,1503309010262499332,"RT @JohnRMoffitt: Street names in front of Russian consulates are being changed, all over the world. 

The new street sign in front of the…",proukr
47993321,1502003365219233793,"RT @jean_leroux: Late last week, #IStandWithPutin trended across the globe, apparently in support of Russia's invasion of Ukraine. 

But my…",proukr
